"instance_id","instance_type","theme_id","title","store_ids","widget_parameters","sort_order"
"1","Zemez\FilmSlider\Block\Widget\FilmSlider","4","Home Slider 1 Layout 1","1","{""widget_status"":""1"",""title"":"""",""slider_id"":""1""}","0"
"2","Zemez\FilmSlider\Block\Widget\FilmSlider","4","Home Slider 2 Layout 2","2","{""widget_status"":""1"",""title"":"""",""slider_id"":""2""}","0"
"3","Magento\Cms\Block\Widget\Block","4","Top Banner Layout 3","3","{""block_id"":""10""}","0"
"4","Zemez\CatalogImagesGrid\Block\CatalogImage\Grid","4","Categories List Layout 1","1","{""widget_status"":""1"",""is_amp"":""0"",""id_path"":""category\/9"",""title"":"""",""image_type"":""thumbnail_image"",""image_categories"":""1"",""image_subcategories"":""0"",""columns_count"":"""",""amount_categories"":""4"",""amount_subcategories"":"""",""view_more"":""0"",""css_class"":""""}","0"
"5","Magento\Cms\Block\Widget\Block","4","Banner 1 Layout 1","1","{""block_id"":""11""}","0"
"6","Zemez\FeaturedProduct\Block\FeaturedProduct\Widget\Product","4","New Products Layout 1","1","{""widget_status"":""1"",""product_types"":[""manual_product""],""product_ids"":""15,17,19,20,21"",""conditions"":{""1"":{""new_child"":""""}},""css_class"":"""",""cache_lifetime"":"""",""product_image_width"":""370"",""product_image_height"":""370"",""product_name_length"":"""",""number_per_view"":""5"",""show_carousel"":""1"",""number_to_display"":""3"",""use_arrows"":""1"",""prev_button"":"""",""next_button"":"""",""use_pagination"":""0"",""show_label"":""1"",""css_class_label"":"""",""is_banner"":""0"",""banner_content"":"""",""hover_type"":""0"",""json_data"":""{`manual_product`:{`title`:`New Products`,`label`:`NEW`} }""}","0"
"7","Magento\Cms\Block\Widget\Block","4","Banner 2 Layout 1","1","{""block_id"":""12""}","0"
"8","Zemez\FeaturedProduct\Block\FeaturedProduct\Widget\Product","4","Featured Products 1 Layout 1","1","{""widget_status"":""1"",""product_types"":[""all_product""],""product_ids"":"""",""conditions"":{""1"":{""new_child"":""""}},""css_class"":"""",""cache_lifetime"":"""",""product_image_width"":"""",""product_image_height"":"""",""product_name_length"":"""",""number_per_view"":""8"",""show_carousel"":""0"",""number_per_row"":"""",""show_label"":""0"",""is_banner"":""0"",""banner_content"":"""",""hover_type"":""0"",""json_data"":""{`all_product`:{`title`:`Featured Products`,`label`:`All`} }""}","0"
"9","Zemez\Blog\Block\Widget\PostList","4","Blog Posts Layout 1 Layout 2","2,1","{""widget_status"":""1"",""is_amp"":""0"",""title"":""Blog Posts"",""post_title_length"":"""",""post_desc_length"":"""",""post_amount"":""3"",""post_amount_per_row"":"""",""is_enable_carousel"":""0""}","1"
"10","Zemez\NewsletterPopup\Block\Widget\Subscribe","4","Newsletter Subscription Layout 1 Layout 2","1,2","{""title"":""Newsletter"",""description"":""Subscribe to our newsletter and get 10% off your first purchase"",""cssclass"":""bg-image""}","2"
"11","Magento\Cms\Block\Widget\Block","4","Home Banners 1 Layout 2","2","{""block_id"":""13""}","1"
"12","Zemez\FeaturedProduct\Block\FeaturedProduct\Widget\Product","4","New Products Layout 2","2","{""widget_status"":""1"",""product_types"":[""all_product""],""product_ids"":"""",""conditions"":{""1"":{""new_child"":""""}},""css_class"":"""",""cache_lifetime"":"""",""product_image_width"":"""",""product_image_height"":"""",""product_name_length"":"""",""number_per_view"":""6"",""show_carousel"":""1"",""number_to_display"":""4"",""use_arrows"":""1"",""prev_button"":"""",""next_button"":"""",""use_pagination"":""0"",""show_label"":""1"",""css_class_label"":"""",""is_banner"":""0"",""banner_content"":"""",""hover_type"":""0"",""json_data"":""{`all_product`:{`title`:`New Products`,`label`:`NEW`} }""}","0"
"13","Magento\Cms\Block\Widget\Block","4","Banner 3 Layout 2","2","{""block_id"":""14""}","0"
